subject_id,timestamp,x,y,z,label
1601,258124427351353,-1.3790601,-12.665327,-3.639785,stairs
1601,258124467241715,-1.8070238,-10.788273,-0.83138657,stairs
1601,258124507060572,0.81163436,-9.081805,5.3157263,stairs
1601,258124546887185,-0.35673606,-8.701127,2.678513,stairs
1601,258124587034529,-5.039196,-11.245565,-19.6133,stairs
1601,258124627369217,-1.3371617,-11.895591,0.1388637,stairs
1601,258124666377288,-1.1312603,-9.807847,-2.4390929,stairs
1601,258124706094998,-1.0456676,-7.8428063,-1.9003977,stairs
1601,258124746136352,-1.3736732,-5.8466406,-1.8076223,stairs
1601,258124786215623,-0.28670564,-2.8078,-1.6118963,stairs
1601,258124825824633,-1.4951789,-3.0945058,-2.4546554,stairs
1601,258124866069685,-3.3728316,-1.5658079,-3.0544028,stairs
1601,258124905729268,-5.116409,-2.7964275,-3.645172,stairs
1601,258124945913278,-7.762002,-5.9729347,-11.074979,stairs
1601,258124986289008,-1.2611457,-18.443733,-0.14844051,stairs
1601,258125025686716,-0.9959879,-4.0342298,-0.2789245,stairs
1601,258125065759581,-0.9498995,-11.977592,-3.4099417,stairs
1601,258125105287966,-0.3585317,-13.765463,-3.6296098,stairs
1601,258125145177028,-1.7663223,-10.682928,-2.132635,stairs
1601,258125185292341,-2.794632,-11.715427,-0.5793968,stairs
1601,258125225000883,-3.2770636,-10.329783,-1.3724761,stairs
1601,258125265224164,-2.5342624,-8.177995,-1.2545617,stairs
1601,258125305059581,-1.6472107,-7.3819222,-1.6555905,stairs
1601,258125345476560,-1.5634137,-8.133103,-1.2132617,stairs
1601,258125384613435,-1.5801731,-8.455722,0.8391677,stairs
1601,258125424350258,-0.3573346,-8.950125,-2.0608091,stairs
1601,258125464573435,1.1055226,-9.828198,-0.9528923,stairs
1601,258125504505778,1.4431051,-10.392631,-1.6519991,stairs
1601,258125544287185,0.28550854,-10.38485,-0.99538934,stairs
1601,258125584358435,-0.08020575,-11.056423,-0.35434186,stairs
1601,258125624231039,0.1364695,-11.419145,0.20171149,stairs
1601,258125664397862,0.47764325,-12.732964,0.046088383,stairs
1601,258125704664997,-0.55365914,-13.546991,0.6853402,stairs
1601,258125743782914,0.29328972,-12.389396,-1.0468647,stairs
1601,258125783963539,2.654571,-11.878233,-3.441665,stairs
1601,258125823828591,1.9752164,-12.615647,-4.554969,stairs
1601,258125863566820,0.47405192,-12.633604,-2.4785974,stairs
1601,258125903706611,-1.033098,-10.700885,-0.3693056,stairs
1601,258125943584216,0.6805518,-8.191761,4.3502645,stairs
1601,258125983384736,-0.5943606,-6.452972,1.0205284,stairs
1601,258126023390569,-4.4005427,-7.7440453,-7.889493,stairs
1601,258126064119007,-2.2655134,-11.223419,-3.240552,stairs
1601,258126102881038,-0.1412579,-9.566631,-0.7146692,stairs
1601,258126142937809,-1.7806876,-8.459313,-1.2910733,stairs
1601,258126182965465,-2.6527755,-6.830059,-3.882198,stairs
1601,258126222865465,-0.48841715,-4.763264,-1.6370354,stairs
1601,258126262858069,-2.6120741,-4.9583917,-3.3093853,stairs
1601,258126302674475,-2.381632,-3.630807,-3.5553896,stairs
1601,258126342583070,-3.1082723,-3.2243912,-3.1932666,stairs
1601,258126382513120,-3.7565024,-5.37199,-3.3871968,stairs
1601,258126422832341,-9.521142,-13.65533,-10.3770685,stairs
1601,258126462297341,0.30825347,-16.795324,-4.457405,stairs
1601,258126501869997,-0.14185645,-4.1180267,1.560421,stairs
1601,258126541659164,1.2575544,-12.022484,-1.5981296,stairs
1601,258126581635258,0.037110128,-12.879009,-2.896984,stairs
1601,258126621742549,-0.91937345,-11.356895,-1.7154455,stairs
1601,258126661479685,-3.0627825,-11.936293,-1.2455834,stairs
1601,258126701705674,-3.1471782,-7.8505874,-0.7469909,stairs
1601,258126741347029,-2.2732944,-8.09719,-0.6691794,stairs
1601,258126782030414,-1.6328455,-8.781932,-0.36750996,stairs
1601,258126821466976,-1.2252327,-8.178593,-1.553837,stairs
1601,258126861013851,-0.70509243,-8.883685,-1.4341269,stairs
1601,258126900949372,-0.2693477,-9.316438,0.5315128,stairs
1601,258126940658695,1.1875241,-9.411607,-0.8762778,stairs
1601,258126980948904,1.5053543,-10.458471,-0.50158525,stairs
1601,258127020875362,0.5363012,-10.51713,-0.4878186,stairs
1601,258127060887288,-0.02633622,-10.753557,-0.5554548,stairs
1601,258127100901819,-0.050876785,-11.638813,-0.11791443,stairs
1601,258127141154163,1.0594343,-13.341689,0.2172738,stairs
1601,258127180555621,-0.1340753,-12.726379,-0.027533319,stairs
1601,258127220443642,-0.8283938,-12.917316,-0.17537527,stairs
1601,258127260256298,0.96067345,-12.366052,-2.4121583,stairs
1601,258127300187340,0.55126494,-11.7627125,-4.618415,stairs
1601,258127339892756,-0.931943,-12.680291,-3.4500446,stairs
1601,258127379785258,0.4321534,-9.776124,-0.521936,stairs
1601,258127419807392,-0.12868834,-9.533113,4.9182887,stairs
1601,258127459815413,-5.369596,-9.729437,-6.477513,stairs
1601,258127500045153,-1.46585,-12.093113,-3.7020345,stairs
1601,258127539687027,0.44951138,-9.670779,0.51235914,stairs
1601,258127579169788,0.04369418,-8.613141,-0.6727707,stairs
1601,258127619023850,-2.5019407,-6.8522053,-2.343325,stairs
1601,258127659147913,0.44113165,-3.0029275,-1.2689269,stairs
1601,258127699358069,-0.24001873,-2.486977,-2.272696,stairs
1601,258127739236976,-2.15538,-0.8379706,-2.830545,stairs
1601,258127779132704,-7.219715,-3.1370027,-3.7511156,stairs
1601,258127818909370,-7.6494746,-3.1142578,-4.1695023,stairs
1601,258127859025933,-5.315128,-19.6133,-11.626842,stairs
1601,258127898868381,1.5011644,-4.2664676,-0.02813187,stairs
1601,258127938321245,-2.4762032,-6.169259,-3.2243912,stairs
1601,258127978743381,2.6234465,-17.762583,-2.3594859,stairs
1601,258128018704943,-0.842759,-14.137162,-3.2303767,stairs
1601,258128058056870,-2.700061,-11.177929,-1.881244,stairs
1601,258128098431506,-2.754529,-9.543288,-0.9008184,stairs
1601,258128137876870,-1.8124107,-8.445546,-0.4758476,stairs
1601,258128178128276,-0.8355764,-7.8984714,-1.0187328,stairs
1601,258128218491193,-1.0073603,-7.487866,-1.596334,stairs
1601,258128257576401,-0.98461545,-7.695563,-0.17058687,stairs
1601,258128297612808,0.46507367,-9.037513,-2.1996727,stairs
1601,258128337479006,1.8261774,-10.110714,-1.4610616,stairs
1601,258128377479683,0.8038532,-9.841965,-0.5566519,stairs
1601,258128417624474,-0.7433996,-10.047267,-0.39743748,stairs
1601,258128457020568,-0.97503865,-10.406398,-0.5710171,stairs
1601,258128497087391,0.31423897,-10.887632,-0.017956512,stairs
1601,258128537168797,0.7637503,-13.502699,0.16938977,stairs
1601,258128577701818,0.79128367,-15.820287,-0.5722142,stairs
1601,258128616956090,-1.5747862,-12.807183,-0.82779527,stairs
1601,258128657124892,0.55844754,-11.659163,-1.7609353,stairs
1601,258128696762496,0.9032126,-13.078925,-5.6299653,stairs
1601,258128736308850,-1.4089876,-12.443265,-4.0378213,stairs
1601,258128776424423,-1.2258313,-9.631275,1.9991584,stairs
1601,258128816328538,-0.15861586,-8.371326,4.220379,stairs
1601,258128856322651,-3.2082303,-9.5570545,-5.644929,stairs
1601,258128896472808,-3.2632968,-12.355278,-3.180697,stairs
1601,258128936557756,0.53689975,-9.713276,-2.5881321,stairs
1601,258128975765777,0.729633,-5.849633,0.044891283,stairs
1601,258129015952027,-2.1176715,-5.85502,-3.3273418,stairs
1601,258129055807652,-1.0642227,-4.2778397,-1.839944,stairs
1601,258129095789527,-1.2174516,-2.8455088,-1.8477252,stairs
1601,258129135702496,-2.9376855,-2.054225,-3.2184057,stairs
1601,258129175558381,-4.6603136,-3.6834793,-5.271434,stairs
1601,258129215482599,-3.2315738,-3.317765,-3.478775,stairs
1601,258129255353693,-4.4406457,-5.49589,-6.1046157,stairs
1601,258129295659422,-10.579977,-19.6133,-1.1246762,stairs
1601,258129334933693,0.84575176,-6.8851256,-6.7372837,stairs
1601,258129374841088,1.7381904,-2.7940333,1.4999673,stairs
1601,258129414842651,2.0027497,-13.498509,1.3401544,stairs
1601,258129454713224,-2.8413188,-18.626888,-4.200627,stairs
1601,258129494834578,-4.7560816,-9.680955,-4.405331,stairs
1601,258129534542911,-3.650559,-8.78672,-1.2108675,stairs
1601,258129574421765,-1.5346833,-8.741829,0.842759,stairs
1601,258129614583068,-0.82001406,-8.541314,0.6871359,stairs
1601,258129654677338,-0.65062433,-8.550891,-1.3138182,stairs
1601,258129694140411,-0.56443304,-8.635287,-1.745373,stairs
1601,258129734176036,0.2705448,-9.038112,-1.3461399,stairs
1601,258129774025359,0.8319851,-9.142858,-1.7968484,stairs
1601,258129813868640,0.17298107,-9.618107,-1.0899603,stairs
1601,258129854033953,-0.8158242,-9.928755,-1.0199299,stairs
1601,258129893770984,-0.3776853,-9.754577,-1.1641805,stairs
1601,258129933689786,-0.2645593,-10.294469,-1.0247183,stairs
1601,258129973600777,-0.21188685,-11.877036,-0.45669398,stairs
1601,258130013984371,-0.04070143,-13.459603,-0.42556936,stairs
1601,258130053380257,-0.8912416,-12.566566,-0.25079262,stairs
1601,258130093410984,1.5029601,-11.744757,-0.7733272,stairs
1601,258130133360359,4.050989,-12.440272,-2.9149406,stairs
1601,258130173155985,0.43155485,-11.362283,-4.07553,stairs
1601,258130213203537,-1.0965444,-10.673351,-2.689287,stairs
1601,258130253011037,-2.7754784,-9.779716,-2.1152773,stairs
1601,258130292933537,0.27234045,-9.418191,1.7040731,stairs
1601,258130332827235,0.45250413,-9.370307,-0.6063316,stairs
1601,258130373206609,-2.1625626,-9.652225,-8.512584,stairs
1601,258130412610256,-3.180697,-11.984177,-1.8082209,stairs
1601,258130452365360,-1.8429368,-10.388441,-2.0649989,stairs
1601,258130492304891,-1.7046716,-8.895657,-0.18195933,stairs
1601,258130532304318,-3.1627405,-7.013814,-2.9538465,stairs
1601,258130572220933,-1.4646529,-5.21098,-2.0081367,stairs
1601,258130611831297,-1.9776106,-3.726575,-2.132635,stairs
1601,258130651955256,-2.9113493,-4.286818,-3.4805708,stairs
1601,258130691947079,-3.192668,-3.6391866,-3.513491,stairs
1601,258130732093172,-2.8269536,-4.507085,-3.1160536,stairs
1601,258130771469475,-8.25401,-9.514558,-5.4701524,stairs
1601,258130811669891,-3.9677908,-18.61073,-9.173384,stairs
1601,258130851521558,2.0057425,-3.1070752,0.8643068,stairs
1601,258130891438225,-0.98700964,-12.509704,-4.4328647,stairs
1601,258130931403954,-2.0296845,-12.99453,-1.9231426,stairs
1601,258130971117704,-2.966416,-10.483012,-1.661576,stairs
1601,258131011126662,-2.4774003,-10.723031,-1.3664906,stairs
1601,258131051022443,-2.7670987,-10.752958,-2.428319,stairs
1601,258131091182964,-2.2852654,-8.907627,-1.6867151,stairs
1601,258131131166766,-1.804031,-7.8625584,-1.6065093,stairs
1601,258131170705152,-1.4311341,-8.117541,-1.929128,stairs
1601,258131210429423,-1.5873557,-9.083003,-1.1252748,stairs
1601,258131250297704,-1.7950528,-8.924387,0.26874915,stairs
1601,258131290429370,-0.33758244,-9.018958,-1.2653356,stairs
1601,258131330321506,0.8690952,-9.746197,-1.8124107,stairs
1601,258131370017235,1.0402806,-9.408015,-1.0169371,stairs
1601,258131410058537,0.56443304,-9.877877,-1.3174095,stairs
1601,258131450330360,-0.7044938,-9.722853,-0.9624691,stairs
1601,258131489878745,-0.6015432,-9.415796,-0.8319851,stairs
1601,258131529976245,0.038905777,-10.144233,-0.046088383,stairs
1601,258131569714370,0.7170634,-10.71106,0.4237737,stairs
1601,258131609447443,-0.25258827,-13.18427,1.353921,stairs
1601,258131649591245,0.62728083,-14.57171,0.29688102,stairs
1601,258131689295308,3.4769795,-15.477916,-2.8299465,stairs
1601,258131729143381,0.7493851,-12.464812,-3.4769795,stairs
1601,258131769267131,-2.0308816,-10.424355,-2.789245,stairs
1601,258131809611350,-4.210802,-11.145607,-2.8167782,stairs
1601,258131849031923,-4.7219644,-9.488221,-0.62967503,stairs
1601,258131889042912,-3.9665937,-7.809886,4.261679,stairs
1601,258131928837600,-1.1348516,-9.586982,5.273828,stairs
1601,258131968705881,0.10654198,-9.085996,3.6134489,stairs
1601,258132008708641,-0.2896984,-8.404845,1.6861166,stairs
1601,258132048611506,-0.9343372,-10.0508585,1.0791864,stairs
1601,258132088374579,-3.627814,-10.672752,-1.0929531,stairs
1601,258132128298589,-0.29209262,-9.794679,1.3281834,stairs
1601,258132168676766,0.31783026,-9.176376,2.5755625,stairs
1601,258132208142079,1.4478935,-9.279925,1.0564415,stairs
1601,258132247966141,2.9622262,-8.143877,0.28790274,stairs
1601,258132288064057,2.8257565,-7.4723034,-1.7244238,stairs
1601,258132327902441,0.2861071,-9.697116,-5.7227407,stairs
1601,258132368240724,-4.547188,-12.279262,-2.942474,stairs
1601,258132407814370,-2.2379801,-7.7745714,3.7792473,stairs
1601,258132447600359,-1.4317327,-13.393165,0.8367735,stairs
1601,258132489976453,-1.2024878,-10.702681,0.65541273,stairs
1601,258132528247807,-0.35553896,-9.535507,-3.8265328,stairs
1601,258132567358589,-1.4688427,-11.116877,-1.6962919,stairs
1601,258132607493536,-2.717419,-9.855133,1.3030443,stairs
1601,258132647867026,-2.0632033,-9.443929,1.5304934,stairs
1601,258132687060099,-0.6392518,-9.111733,0.272939,stairs
1601,258132727339891,0.52253455,-9.509171,-0.29209262,stairs
1601,258132766874266,1.6220716,-10.516531,0.6745663,stairs
1601,258132806879370,1.2695254,-10.101137,-0.16639702,stairs
1601,258132846922859,-0.37588966,-9.887454,-0.05207389,stairs
1601,258132886991297,-0.7314286,-9.646837,-0.56982,stairs
1601,258132926576609,0.207697,-10.101735,0.24959552,stairs
1601,258132966734682,0.54527944,-9.417592,-0.8948329,stairs
1601,258133007025411,0.31543607,-9.745,0.021547815,stairs
1601,258133046803589,0.04309563,-9.536105,-0.6242881,stairs
1601,258133086136297,0.27952304,-9.5492735,-0.050876785,stairs
1601,258133126416089,-0.15203181,-8.882488,-1.3497312,stairs
1601,258133166155412,-0.2777274,-8.349778,-1.6915035,stairs
1601,258133205790775,-1.1186907,-8.314464,-1.8986019,stairs
1601,258133246590776,-1.5759833,-7.3226657,-2.9352913,stairs
1601,258133285927963,-1.1821371,-8.064868,-0.7212533,stairs
1601,258133326186192,-1.8148049,-8.675988,-2.6803088,stairs
1601,258133365577546,-2.5701754,-8.500014,-2.1972785,stairs
1601,258133405748484,-3.4099417,-8.726865,-3.567959,stairs
1601,258133445538275,-3.4332852,-10.029311,-7.560889,stairs
1601,258133485305775,3.4219127,-16.880919,-0.50637364,stairs
1601,258133525286036,1.9416976,-15.705364,-0.85652566,stairs
1601,258133565182025,-1.7890673,-12.817359,-2.35769,stairs
1601,258133605315150,-1.3970166,-11.765107,-6.335656,stairs
1601,258133644878119,0.15502456,-10.779295,-5.9304376,stairs
1601,258133684753640,0.14724341,-5.8628016,-3.3494883,stairs
1601,258133724644786,-1.3449428,-5.4144874,-2.8485014,stairs
1601,258133764389421,0.90261406,-7.3286514,-1.2826935,stairs
1601,258133804442442,2.405574,-7.663241,-1.7088615,stairs
1601,258133844391505,1.271321,-8.5383215,-2.4827871,stairs
1601,258133884197494,-0.38726214,-10.780492,-3.7672763,stairs
1601,258133923931140,-2.5594015,-10.362105,-2.9843724,stairs
1601,258133964273015,-3.0909145,-8.634089,-2.3780408,stairs
1601,258134003687442,-3.2124202,-7.968502,-3.0382419,stairs
1601,258134043615619,-1.8908207,-6.0728927,-0.79008657,stairs
1601,258134083516817,-1.0749966,-7.1604586,0.078410104,stairs
1601,258134123497025,-0.8996213,-8.134899,0.54168814,stairs
1601,258134163397807,-0.85293436,-8.793304,-1.5005659,stairs
1601,258134203257234,0.79367787,-11.321581,-5.6389437,stairs
1601,258134243305411,0.37469256,-9.498397,-5.917868,stairs
1601,258134283254317,0.22146365,-13.083116,-5.591658,stairs
1601,258134323577807,-3.8379054,-18.710087,-3.8666358,stairs
1601,258134362969734,-4.3766007,-9.773131,2.7581203,stairs
1601,258134402764525,-4.187459,-16.81747,6.4805055,stairs
1601,258134442888171,0.29628247,-15.511435,0.50757074,stairs
1601,258134482811765,1.2629414,-9.361927,-2.8550856,stairs
1601,258134522659317,3.7684734,-8.966286,-0.79008657,stairs
1601,258134562656244,4.2293572,-7.1724296,-1.376666,stairs
1601,258134602322182,0.97144735,-8.233061,-3.093907,stairs
1601,258134642192390,-2.0733786,-8.066066,-2.0386627,stairs
1601,258134682806556,-3.3560722,-5.053561,-3.2752678,stairs
1601,258134722068691,-2.7144263,-4.4603977,-2.4588451,stairs
1601,258134761900202,-1.9764135,-7.29214,0.8367735,stairs
1601,258134801926660,-2.586935,-11.247361,1.489792,stairs
1601,258134841953587,-4.7135844,-8.006809,0.98940384,stairs
1601,258134881811347,-7.8829093,-10.023924,-18.030733,stairs
1601,258134921734212,-2.2301989,-18.83339,-1.079785,stairs
1601,258134961494421,1.7806876,-18.638262,-0.7930793,stairs
1601,258135001421348,-2.31639,-14.818912,-4.9302597,stairs
1601,258135041691504,-1.4449008,-9.775525,-3.8684313,stairs
1601,258135081348066,-1.2737153,-9.563639,-4.8620253,stairs
1601,258135121183848,1.3868413,-7.8410106,-1.4544775,stairs
1601,258135161148691,0.022744916,-3.851672,-3.9258924,stairs
1601,258135200998066,0.95708215,-4.9176903,-2.7401638,stairs
1601,258135240883847,-0.9068039,-7.4884644,-2.8724434,stairs
1601,258135280755358,-3.5996823,-12.247539,-1.775899,stairs
1601,258135320682649,-3.7804444,-8.778939,-1.632247,stairs
1601,258135360784316,-2.759916,-5.106832,-2.1948843,stairs
1601,258135401010618,-1.9207484,-6.7965403,-2.148796,stairs
1601,258135440227128,-0.18854338,-9.93893,-3.3614593,stairs
1601,258135480342649,0.85652566,-9.868899,-5.355231,stairs
1601,258135520223587,0.97025025,-11.306618,-6.745663,stairs
1601,258135560225201,-2.9179332,-12.946047,-1.6406267,stairs
1601,258135600129889,-3.165733,-18.029535,9.56723,stairs
1601,258135640048014,-3.8869865,-8.519168,-10.157999,stairs
1601,258135679642753,1.2563573,-19.6133,2.1332338,stairs
1601,258135720113639,1.7711107,-10.602123,4.320337,stairs
1601,258135760205670,1.3443443,-8.042124,0.76315176,stairs
1601,258135799846191,1.1749545,-7.690176,-2.058415,stairs
1601,258135840009993,0.99060094,-7.980473,-4.8680105,stairs
1601,258135879542597,-1.2707225,-6.685808,-1.6885108,stairs
1601,258135919546816,-2.0949266,-8.279748,-0.5542577,stairs
1601,258135959482910,-2.7736826,-8.899248,0.2693477,stairs
1601,258135999375565,-3.4380736,-5.5647235,-2.2212207,stairs
1601,258136039269003,-3.9881415,-7.304111,-0.86011696,stairs
1601,258136079230982,-3.1232362,-10.548853,-0.81163436,stairs
1601,258136119600567,-0.79128367,-7.015011,-0.38307226,stairs
1601,258136158976712,-2.7126305,-4.9266686,-1.8339585,stairs
1601,258136199004211,-8.05589,-8.495825,-5.4462104,stairs
1601,258136238865671,-4.4544125,-18.664598,-2.7856536,stairs
1601,258136278718223,1.6998832,-17.46271,0.59735334,stairs
1601,258136318510566,1.7699136,-14.092271,-0.35793316,stairs
1601,258136358250566,-2.0308816,-13.662512,-4.445434,stairs
1601,258136398250670,-1.3186066,-12.315774,-3.3752258,stairs
1601,258136438086086,1.2372037,-11.228806,-1.1109096,stairs
1601,258136478787493,-1.3551182,-6.754043,-4.663905,stairs
1601,258136518030514,-3.2788591,-5.228338,-3.716998,stairs
1601,258136557845774,-2.042254,-6.7588315,-1.204882,stairs
1601,258136597825045,-0.05746084,-7.9828672,-0.18435353,stairs
1601,258136637598378,-1.0564415,-8.112154,-0.24839842,stairs
1601,258136677579993,-1.0217255,-8.723872,-0.53091425,stairs
1601,258136717430774,-0.38606504,-9.033921,-2.3558946,stairs
1601,258136757296243,-0.23882163,-8.401254,-3.7942111,stairs
1601,258136797240721,-0.9624691,-9.507375,-4.1078515,stairs
1601,258136837640046,-2.3744495,-7.5764513,-2.6132712,stairs
1601,258136877030148,-2.7192147,-8.067862,-2.0171149,stairs
1601,258136917032962,-2.010531,-13.023859,2.4875755,stairs
1601,258136956618847,-4.51307,-19.6133,-18.215685,stairs
1601,258136996749472,-0.17417817,-9.108741,5.058948,stairs
1601,258137036456243,-1.5161282,-16.704945,5.743091,stairs
1601,258137076385514,-0.34356794,-11.126453,-0.6075287,stairs
1601,258137116395462,0.9427169,-7.5968018,-6.5020533,stairs
1601,258137156433951,2.7736826,-6.0687027,0.6775591,stairs
1601,258137196543430,1.8674773,-6.335656,-3.9492357,stairs
1601,258137236311191,-1.1701661,-10.837953,-1.8842367,stairs
1601,258137276330462,-3.4356794,-12.829928,0.15083471,stairs
1601,258137316098483,-3.716998,-7.4926543,0.015562311,stairs
1601,258137355794992,-2.8353333,-8.444948,0.048482586,stairs
1601,258137395959003,-1.5580268,-8.773552,0.2753332,stairs
1601,258137435756919,-0.35314476,-5.6215854,-6.121375,stairs
1601,258137475582024,1.1162965,-5.7736173,-1.1857284,stairs
1601,258137515298794,0.1604115,-10.192117,-0.4381389,stairs
1601,258137556288795,-2.718616,-8.408437,-2.8886044,stairs
1601,258137595060774,-4.4113164,-7.885902,-2.629432,stairs
1601,258137634980722,-7.785944,-10.382456,-6.5044475,stairs
1601,258137674918274,-5.1541176,-15.856199,-6.127361,stairs
1601,258137715008534,-0.7044938,-15.765819,-1.1198878,stairs
1601,258137754929003,1.8710686,-12.910732,-3.1507695,stairs
1601,258137794902284,1.4478935,-15.689203,12.421717,stairs
1601,258137834696815,-4.365228,-9.667188,-9.172187,stairs
1601,258137874650669,-0.09816227,-5.6425347,-0.63087213,stairs
1601,258137915014784,1.0313023,-4.8919525,-5.1361613,stairs
1601,258137954520513,1.5041572,-7.7224975,-3.3081882,stairs
1601,258137994494784,-2.2691047,-8.165425,-3.807978,stairs
1601,258138034293846,-2.4959552,-9.777321,-2.0679917,stairs
1601,258138074171867,-0.96905315,-8.009203,0.5081693,stairs
1601,258138113943481,-2.3834279,-9.225458,0.044891283,stairs
1601,258138153706815,-2.3211784,-9.636064,-5.5802855,stairs
1601,258138193589992,-0.12569559,-7.0808516,-3.5164838,stairs
1601,258138233555513,-0.65182143,-6.001665,-1.3617022,stairs
1601,258138273912023,-0.7697359,-5.0481744,-1.5502456,stairs
1601,258138313314523,-0.56682724,-11.774085,-6.113594,stairs
1601,258138353249836,1.8926164,-19.6133,0.7990648,stairs
1601,258138393387752,-1.1833342,-19.6133,-3.8241386,stairs
1601,258138433305096,-3.879804,-11.142016,-0.14903906,stairs
1601,258138473124368,-1.9997569,-15.217546,7.4465656,stairs
1601,258138513066815,-0.09935937,-8.655638,-0.6027403,stairs
1601,258138552961815,1.6998832,-5.385158,-10.117896,stairs
1601,258138592964211,1.8112136,-4.2538977,-1.8166006,stairs
1601,260223305429181,1.5131354,9.828198,0.54767364,standing
1601,260223357420433,1.5131354,9.828198,0.54767364,standing
1601,260223394880432,0.6937199,9.76954,0.4345476,standing
1601,260223435403505,0.094570965,9.586384,0.6817489,standing
1601,260223474686422,0.87448215,9.730036,0.82360536,standing
1601,260223514246474,0.670975,9.7324295,0.3728969,standing
1601,260223554076630,0.5327099,9.637859,0.46267948,standing
1601,260223594153453,0.79607207,9.706094,0.789488,standing
1601,260223634109234,0.8463503,9.727043,0.66139823,standing
1601,260223673970172,0.6853402,9.668385,0.45010993,standing
1601,260223714152151,0.676362,9.698313,0.48003745,standing
1601,260223754050068,0.6302736,9.736021,0.56922144,standing
1601,260223794475120,0.6344634,9.68694,0.5129577,standing
1601,260223833846786,0.6368576,9.695918,0.41299978,standing
1601,260223873938297,0.6973112,9.638457,0.5650316,standing
1601,260223913691785,0.59974754,9.707291,0.7673417,standing
1601,260223953568921,0.5117606,9.722853,0.6572084,standing
1601,260223993274025,0.51834464,9.720459,0.6392518,standing
1601,260224033419598,0.46686932,9.686341,0.623091,standing
1601,260224073440014,0.51116204,9.705495,0.7799112,standing
1601,260224113007983,0.4429273,9.618706,0.7541735,standing
1601,260224153572514,0.45669398,9.662998,0.3776853,standing
1601,260224192758295,0.4794389,9.807847,0.6799533,standing
1601,260224233055535,0.3333926,9.554062,0.90261406,standing
1601,260224272636161,0.48123455,9.764751,1.0486604,standing
1601,260224312805848,0.7673417,9.809643,-0.7344214,standing
1601,260224352664077,0.43634325,9.792285,0.1364695,standing
1601,260224392574234,0.50158525,9.88506,0.18495208,standing
1601,260224432515640,0.5614403,9.946711,0.50876784,standing
1601,260224472453191,0.142455,9.548077,0.47465047,standing
1601,260224512793920,1.2138603,9.855731,0.1933318,standing
1601,260224552200796,0.49320555,9.372701,0.86729956,standing
1601,260224591867774,0.6913257,9.81503,0.26036942,standing
1601,260224631777983,0.7942764,9.436746,0.42197806,standing
1601,260224671766108,0.7134721,9.904214,0.5638345,standing
1601,260224711844754,0.79846627,9.677363,0.18375498,standing
1601,260224751706732,0.66259533,9.937733,0.30585927,standing
1601,260224791324182,0.58777654,9.831191,0.28550854,standing
1601,260224831578140,0.8607155,9.440337,1.1390414,standing
1601,260224871913764,0.23223756,9.767146,0.7302315,standing
1601,260224911301837,0.5177461,9.933543,0.5410896,standing
1601,260224951280223,1.287482,9.561843,0.4369418,standing
1601,260224990813921,0.80325466,9.731832,0.56922144,standing
1601,260225031061942,0.17118542,9.874885,0.23343466,standing
1601,260225070990692,-0.83497787,9.7719345,0.4309563,standing
1601,260225110558243,1.8764555,9.461885,0.4842273,standing
1601,260225150517618,0.427365,9.689334,0.27114335,standing
1601,260225190401004,0.040102877,9.65821,0.06344634,standing
1601,260225231092827,0.7266402,9.828796,0.57640404,standing
1601,260225270518399,1.1234791,9.725247,0.30645782,standing
1601,260225310052202,0.8122329,9.663596,0.374094,standing
1601,260225349833973,0.46866497,9.674371,0.52253455,standing
1601,260225389786630,0.6344634,9.677961,0.41958386,standing
1601,260225430032307,0.6835446,9.652225,0.45190558,standing
1601,260225470200952,0.635062,9.7719345,0.47105917,standing
1601,260225509599338,0.4333505,9.668983,-0.42916065,standing
1601,260225550182567,0.40162733,9.709685,0.5943606,standing
1601,260225589910743,1.0636241,9.660604,1.4508862,standing
1601,260225629299389,0.7392098,9.657013,0.6278794,standing
1601,260225669711681,0.44771573,9.7641535,0.3298013,standing
1601,260225709344702,0.39983168,9.658808,0.29149407,standing
1601,260225749544545,0.82719666,9.71986,0.35254622,standing
1601,260225789490483,0.6548142,9.654618,0.4285621,standing
1601,260225829443920,0.54647654,9.7324295,0.37110126,standing
1601,260225869277619,0.6655881,9.682152,0.3298013,standing
1601,260225908661525,0.58657944,9.695918,0.39983168,standing
1601,260225949592669,0.6865373,9.750985,0.33159694,standing
1601,260225988986003,0.9600749,9.776124,0.3597288,standing
1601,260226028976940,0.8379706,9.7402115,0.078410104,standing
1601,260226068787670,0.87567925,9.6767645,-0.05686229,standing
1601,260226108370379,0.89423436,9.737817,-0.020350715,standing
1601,260226148371941,0.7870938,9.69113,-0.2184709,standing
1601,260226188268608,0.7870938,9.733028,-0.06344634,standing
1601,260226228170952,0.8948329,9.661202,-0.17776948,standing
1601,260226268358659,0.7380127,9.743204,-0.040102877,standing
1601,260226308319388,0.8846575,9.73662,-0.16938977,standing
1601,260226348078242,1.0259154,9.609129,-0.14185645,standing
1601,260226387851211,0.801459,9.735423,-0.095169514,standing
1601,260226427889233,0.8595184,9.632472,0.17178397,standing
1601,260226467746003,0.9588778,9.700109,0.062249243,standing
1601,260226507464494,0.85772276,9.673772,0.059855044,standing
1601,260226547613972,0.8086416,9.752182,0.073621705,standing
1601,260226587562513,0.9935937,9.66659,0.017956512,standing
1601,260226626949232,1.0528502,9.785102,0.17238252,standing
1601,260226667721315,0.9044097,9.662399,0.04070143,standing
